stop_id,stop_code,line_number,route_desc,route_long_name,arrival,departure,pickup,drop_off,stop_station_distance,google_walking_distance,gh_walking_distance
13949,26314,113,16113-1-0,רכבת אונ מערבי-תל אביב יפו<->רכבת אונ מערבי-תל אביב יפו-10,34150,34150,1,0,143.16248550533365,151.0,155.557
13950,26315,289,11289-2-0,חניון תמנע-חולון<->רכבת אונ מערבי-תל אביב יפו-20,31730,31730,0,0,288.1675071007676,317.0,483.915
13949,26314,289,11289-2-0,חניון תמנע-חולון<->רכבת אונ מערבי-תל אביב יפו-20,31802,31802,1,0,143.16248550533365,151.0,155.557
13221,21718,40,16040-2-1,בית עלמין-בת ים<->רכבת אונ מערבי-תל אביב יפו-21,58252,58252,0,0,129.32247789999101,406.0,208.031
13949,26314,40,16040-2-1,בית עלמין-בת ים<->רכבת אונ מערבי-תל אביב יפו-21,58370,58370,1,0,143.16248550533365,151.0,155.557
13946,26302,189,10189-2-0,מסוף קריית שרת-חולון<->עתידים-תל אביב יפו-20,57813,57813,0,0,246.47044433121675,374.0,333.956
13946,26302,89,22089-2-1,מסוף קריית שרת-חולון<->עתידים-תל אביב יפו-21,37299,37299,0,0,246.47044433121675,374.0,333.956
13946,26302,47,19047-2-#,יצחק אלחנן/הכרמל-תל אביב יפו<->דרך השרון/הפנינה-רעננה-2#,33223,33223,0,0,246.47044433121675,374.0,333.956
13221,21718,89,22089-1-0,עתידים-תל אביב יפו<->שדרות ירושלים/מפרץ שלמה-חולון-10,68417,68417,0,0,129.32247789999101,406.0,208.031
13948,26313,7,21007-1-0,רכבת אונ מערבי-תל אביב יפו<->מסוף וולפסון-תל אביב יפו-10,65040,65040,0,1,159.70994338222292,248.0,251.993
13946,26302,47,19047-2-#,יצחק אלחנן/הכרמל-תל אביב יפו<->דרך השרון/הפנינה-רעננה-2#,36043,36043,0,0,246.47044433121675,374.0,333.956
13221,21718,89,22089-1-0,עתידים-תל אביב יפו<->שדרות ירושלים/מפרץ שלמה-חולון-10,60197,60197,0,0,129.32247789999101,406.0,208.031
13949,26314,100,11100-1-0,נמל תל אביב-תל אביב יפו<->נמל תל אביב-תל אביב יפו-10,43701,43701,0,0,143.16248550533365,151.0,155.557
13950,26315,266,11266-2-0,מסוף האוניברסיטה-תל אביב יפו<->בית רבקה-פתח תקווה-20,23630,23630,0,0,288.1675071007676,317.0,483.915
13946,26302,266,11266-2-0,מסוף האוניברסיטה-תל אביב יפו<->בית רבקה-פתח תקווה-20,23820,23820,0,0,246.47044433121675,374.0,333.956
