stop_id,stop_code,line_number,route_desc,route_long_name,arrival,departure,pickup,drop_off,stop_station_distance,google_walking_distance,gh_walking_distance
611,39534,22א,19022-3-ש,תחנה מרכזית נתניה/רציפים-נתניה<->תחנה מרכזית נתניה/הורדה-נתניה-3ש,50306,50306,0,0,276.87023306234806,363.0,352.106
506,39426,45,18045-2-0,צומת גאולים-גאולים<->תחנה מרכזית נתניה/רציפים-נתניה-20,40295,40295,0,0,41.92370738720677,17.0,105.848
506,39426,23,29023-3-0,תחנה מרכזית נתניה/רציפים-נתניה<->תחנה מרכזית נתניה/רציפים-נתניה-30,56438,56438,0,0,41.92370738720677,17.0,105.848
506,39426,23,29023-3-0,תחנה מרכזית נתניה/רציפים-נתניה<->תחנה מרכזית נתניה/רציפים-נתניה-30,59303,59303,0,0,41.92370738720677,17.0,105.848
506,39426,45,18045-2-0,צומת גאולים-גאולים<->תחנה מרכזית נתניה/רציפים-נתניה-20,51695,51695,0,0,41.92370738720677,17.0,105.848
611,39534,15,21015-1-#,תחנה מרכזית נתניה/רציפים-נתניה<->רמת פולג-נתניה-1#,34901,34901,0,0,276.87023306234806,363.0,352.106
506,39426,41,17041-2-0,כיכר המייסדים-ינוב<->תחנה מרכזית נתניה/רציפים-נתניה-20,47936,47936,0,0,41.92370738720677,17.0,105.848
506,39426,45,18045-1-0,תחנה מרכזית נתניה/רציפים-נתניה<->ההרחבה/הותיקים-גאולים-10,70575,70575,0,0,41.92370738720677,17.0,105.848
506,39426,26,19026-2-0,מעברות-מעברות<->תחנה מרכזית נתניה/רציפים-נתניה-20,48860,48860,0,0,41.92370738720677,17.0,105.848
506,39426,45,18045-2-0,צומת גאולים-גאולים<->תחנה מרכזית נתניה/רציפים-נתניה-20,64295,64295,0,0,41.92370738720677,17.0,105.848
506,39426,45,18045-1-0,תחנה מרכזית נתניה/רציפים-נתניה<->ההרחבה/הותיקים-גאולים-10,74175,74175,0,0,41.92370738720677,17.0,105.848
611,39534,15,21015-1-#,תחנה מרכזית נתניה/רציפים-נתניה<->רמת פולג-נתניה-1#,40301,40301,0,0,276.87023306234806,363.0,352.106
506,39426,25,13025-2-#,תחנת רכבת-נתניה<->הרימון/התמר-נתניה-2#,62400,62400,0,1,41.92370738720677,17.0,105.848
506,39426,14,18014-2-#,תחנת רכבת-נתניה<->כיכר העצמאות-נתניה-2#,61800,61800,0,1,41.92370738720677,17.0,105.848
611,39534,15,21015-1-#,תחנה מרכזית נתניה/רציפים-נתניה<->רמת פולג-נתניה-1#,33101,33101,0,0,276.87023306234806,363.0,352.106
506,39426,5,24005-1-#,תחנה מרכזית נתניה/רציפים-נתניה<->תחנת רכבת-נתניה-1#,20516,20516,1,0,41.92370738720677,17.0,105.848
506,39426,25,13025-2-#,תחנת רכבת-נתניה<->הרימון/התמר-נתניה-2#,56400,56400,0,1,41.92370738720677,17.0,105.848
