stop_id,stop_code,line_number,route_desc,route_long_name,arrival,departure,pickup,drop_off,stop_station_distance,google_walking_distance,gh_walking_distance
28071,15857,1,96001-1-#,תחנת רכבת קרית גת-קרית גת<->נתן אלבז-קרית גת-1#,49200,49200,0,1,25.685434196673516,19.0,24.248
29247,19761,1,96001-1-#,תחנת רכבת קרית גת-קרית גת<->נתן אלבז-קרית גת-1#,49278,49278,0,0,246.19195655866292,325.0,315.733
28071,15857,2,78002-2-#,נתן אלבז-קרית גת<->תחנת רכבת קרית גת-קרית גת-2#,38106,38106,1,0,25.685434196673516,19.0,24.248
28071,15857,13,55013-2-#,נתן אלבז-קרית גת<->פולק/טבת-קרית גת-2#,53045,53045,0,0,25.685434196673516,19.0,24.248
27493,15175,13,55013-2-#,נתן אלבז-קרית גת<->פולק/טבת-קרית גת-2#,53998,53998,0,0,296.7659585325309,1456.0,1342.249
28071,15857,2,78002-1-#,תחנת רכבת קרית גת-קרית גת<->נתן אלבז-קרית גת-1#,41700,41700,0,1,25.685434196673516,19.0,24.248
29247,19761,2,78002-1-#,תחנת רכבת קרית גת-קרית גת<->נתן אלבז-קרית גת-1#,41778,41778,0,0,246.19195655866292,325.0,315.733
28071,15857,69,21069-1-#,תחנה מרכזית קרית גת/רציפים בינעירוני-קרית גת<->נועם/מרכז-נועם-1#,53903,53903,0,1,25.685434196673516,19.0,24.248
28071,15857,1,96001-2-#,נתן אלבז-קרית גת<->תחנת רכבת קרית גת-קרית גת-2#,73420,73420,1,0,25.685434196673516,19.0,24.248
28071,15857,1,96001-1-#,תחנת רכבת קרית גת-קרית גת<->נתן אלבז-קרית גת-1#,33600,33600,0,1,25.685434196673516,19.0,24.248
29247,19761,1,96001-1-#,תחנת רכבת קרית גת-קרית גת<->נתן אלבז-קרית גת-1#,33678,33678,0,0,246.19195655866292,325.0,315.733
28071,15857,69,21069-1-#,תחנה מרכזית קרית גת/רציפים בינעירוני-קרית גת<->נועם/מרכז-נועם-1#,59303,59303,0,1,25.685434196673516,19.0,24.248
28071,15857,13,55013-1-#,שדרות ישראל פולק/שבט-קרית גת<->נתן אלבז-קרית גת-1#,64235,64235,0,0,25.685434196673516,19.0,24.248
28071,15857,70,30070-1-#,מרכז ביג קסטינה-מפעלי צומת מלאכי<->תחנת רכבת קרית גת-קרית גת-1#,76251,76251,1,0,25.685434196673516,19.0,24.248
28071,15857,3,81003-2-#,נתן אלבז-קרית גת<->תחנת רכבת קרית גת-קרית גת-2#,23102,23102,1,0,25.685434196673516,19.0,24.248
28071,15857,13,55013-1-#,שדרות ישראל פולק/שבט-קרית גת<->נתן אלבז-קרית גת-1#,53435,53435,0,0,25.685434196673516,19.0,24.248
28071,15857,1,96001-2-#,נתן אלבז-קרית גת<->תחנת רכבת קרית גת-קרית גת-2#,29020,29020,1,0,25.685434196673516,19.0,24.248
28071,15857,12,47012-2-#,נתן אלבז-קרית גת<->פולק/טבת-קרית גת-2#,22506,22506,0,0,25.685434196673516,19.0,24.248
