stop_id,stop_code,line_number,route_desc,route_long_name,arrival,departure,pickup,drop_off,stop_station_distance,google_walking_distance,gh_walking_distance
23298,35377,53,24053-1-0,תחנה מרכזית פתח תקווה/רציפים אזורי-פתח תקווה<->תחנת רכבת קרית אריה-פתח תקווה-10,30026,30026,1,0,57.3416647103535,90.0,82.351
23298,35377,53,24053-1-0,תחנה מרכזית פתח תקווה/רציפים אזורי-פתח תקווה<->תחנת רכבת קרית אריה-פתח תקווה-10,27326,27326,1,0,57.3416647103535,90.0,82.351
23298,35377,44,23044-1-0,תחנה מרכזית פתח תקווה/רציפים אזורי-פתח תקווה<->תחנת רכבת קרית אריה-פתח תקווה-10,28290,28290,1,0,57.3416647103535,90.0,82.351
23299,35378,145,15145-1-#,תחנת רכבת קרית אריה-פתח תקווה<->מסוף וולפסון-תל אביב יפו-1#,25200,25200,0,1,241.66612389502004,212.0,213.293
23299,35378,266,11266-1-0,בית רבקה-פתח תקווה<->מסוף האוניברסיטה-תל אביב יפו-10,23706,23706,0,0,241.66612389502004,212.0,213.293
23298,35377,53,24053-2-0,תחנת רכבת קרית אריה-פתח תקווה<->תחנה מרכזית פתח תקווה/הורדה-פתח תקווה-20,68100,68100,0,1,57.3416647103535,90.0,82.351
23298,35377,53,24053-2-0,תחנת רכבת קרית אריה-פתח תקווה<->תחנה מרכזית פתח תקווה/הורדה-פתח תקווה-20,66900,66900,0,1,57.3416647103535,90.0,82.351
23298,35377,46,20046-1-1,תחנת רכבת קרית אריה-פתח תקווה<->מרכז רפואי רבין-פתח תקווה-11,27120,27120,0,1,57.3416647103535,90.0,82.351
23298,35377,44,23044-2-0,תחנת רכבת קרית אריה-פתח תקווה<->תחנה מרכזית פתח תקווה/הורדה-פתח תקווה-20,39900,39900,0,1,57.3416647103535,90.0,82.351
23298,35377,138,13038-1-1,תחנת רכבת קרית אריה-פתח תקווה<->כרמלית-תל אביב יפו-11,39600,39600,0,1,57.3416647103535,90.0,82.351
23299,35378,138,13038-1-1,תחנת רכבת קרית אריה-פתח תקווה<->כרמלית-תל אביב יפו-11,39713,39713,0,0,241.66612389502004,212.0,213.293
23298,35377,38,13038-2-0,כרמלית-תל אביב יפו<->תחנת רכבת קרית אריה-פתח תקווה-20,46691,46691,1,0,57.3416647103535,90.0,82.351
23298,35377,46,20046-2-0,מרכז רפואי רבין-פתח תקווה<->תחנת רכבת קרית אריה-פתח תקווה-20,26600,26600,1,0,57.3416647103535,90.0,82.351
23298,35377,53,24053-1-0,תחנה מרכזית פתח תקווה/רציפים אזורי-פתח תקווה<->תחנת רכבת קרית אריה-פתח תקווה-10,87026,87026,1,0,57.3416647103535,90.0,82.351
23298,35377,44,23044-1-0,תחנה מרכזית פתח תקווה/רציפים אזורי-פתח תקווה<->תחנת רכבת קרית אריה-פתח תקווה-10,34590,34590,1,0,57.3416647103535,90.0,82.351
23298,35377,38,13038-1-0,תחנת רכבת קרית אריה-פתח תקווה<->כרמלית-תל אביב יפו-10,25920,25920,0,1,57.3416647103535,90.0,82.351
