stop_id,stop_code,line_number,route_desc,route_long_name,arrival,departure,pickup,drop_off,stop_station_distance,google_walking_distance,gh_walking_distance
13428,25273,89,22089-1-0,עתידים-תל אביב יפו<->שדרות ירושלים/מפרץ שלמה-חולון-10,62920,62920,0,0,151.29990675424213,199.0,241.111
13170,21592,11,25011-1-0,רדינג-תל אביב יפו<->כרמלית-תל אביב יפו-10,59405,59405,0,0,254.7339183125312,457.0,378.106
13428,25273,43,17043-2-0,בקו''ם/שדרות אהרון קציר-רמת גן<->מרינה-בת ים-20,25405,25405,0,0,151.29990675424213,199.0,241.111
13428,25273,71,16071-1-#,קריית חינוך-תל אביב יפו<->דוד סחרוב/אברהם בר-ראשון לציון-1#,79380,79380,0,0,151.29990675424213,199.0,241.111
13428,25273,71,16071-1-#,קריית חינוך-תל אביב יפו<->דוד סחרוב/אברהם בר-ראשון לציון-1#,33540,33540,0,0,151.29990675424213,199.0,241.111
13428,25273,71,16071-1-#,קריית חינוך-תל אביב יפו<->דוד סחרוב/אברהם בר-ראשון לציון-1#,46680,46680,0,0,151.29990675424213,199.0,241.111
13429,25274,271,12271-2-א,מסוף קריית שרת-חולון<->בית התפוצות/קלאוזנר-תל אביב יפו-2א,19399,19399,0,0,164.52618777945395,358.0,368.164
13170,21592,289,11289-2-0,חניון תמנע-חולון<->רכבת אונ מערבי-תל אביב יפו-20,30766,30766,0,0,254.7339183125312,457.0,378.106
13428,25273,43,17043-2-0,בקו''ם/שדרות אהרון קציר-רמת גן<->מרינה-בת ים-20,81205,81205,0,0,151.29990675424213,199.0,241.111
13429,25274,71,16071-2-#,מסוף קניון הזהב-ראשון לציון<->קריית חינוך-תל אביב יפו-2#,71586,71586,0,0,164.52618777945395,358.0,368.164
13429,25274,26,14026-2-#,חניון חולון/תחנת מוצא-חולון<->קריית חינוך-תל אביב יפו-2#,26008,26008,0,0,164.52618777945395,358.0,368.164
13428,25273,171,12171-1-#,מרכז אזורי חן-תל אביב יפו<->חניון אגד/משה דיין-חולון-1#,24961,24961,0,0,151.29990675424213,199.0,241.111
13428,25273,271,12271-1-#,מסוף האוניברסיטה-תל אביב יפו<->שדרות ירושלים/מפרץ שלמה-חולון-1#,83470,83470,0,0,151.29990675424213,199.0,241.111
13428,25273,43,17043-2-0,בקו''ם/שדרות אהרון קציר-רמת גן<->מרינה-בת ים-20,39145,39145,0,0,151.29990675424213,199.0,241.111
13429,25274,26,14026-2-#,חניון חולון/תחנת מוצא-חולון<->קריית חינוך-תל אביב יפו-2#,43828,43828,0,0,164.52618777945395,358.0,368.164
13429,25274,89,22089-2-0,מסוף קריית שרת-חולון<->עתידים-תל אביב יפו-20,50150,50150,0,0,164.52618777945395,358.0,368.164
13170,21592,461,10461-1-1,ארבע עונות/נירים-לוד<->תחנה מרכזית תל אביב קומה 6/רציפים-תל אביב יפו-11,31672,31672,0,0,254.7339183125312,457.0,378.106
13170,21592,163,12163-2-#,תחנה מרכזית ראשון לציון-ראשון לציון<->תחנה מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-2#,63886,63886,0,0,254.7339183125312,457.0,378.106
13170,21592,157,12157-1-0,בית חולים שמואל הרופא-באר יעקב<->תחנה מרכזית תל אביב קומה 6/הורדה-תל אביב יפו-10,50208,50208,0,0,254.7339183125312,457.0,378.106
13428,25273,43,17043-2-0,בקו''ם/שדרות אהרון קציר-רמת גן<->מרינה-בת ים-20,36925,36925,0,0,151.29990675424213,199.0,241.111
13429,25274,43,17043-1-0,מרינה-בת ים<->בקו''ם/שדרות אהרון קציר-רמת גן-10,75628,75628,0,0,164.52618777945395,358.0,368.164
13428,25273,26,14026-1-#,קריית חינוך-תל אביב יפו<->חניון אגד/משה דיין-חולון-1#,63250,63250,0,0,151.29990675424213,199.0,241.111
13429,25274,89,22089-2-1,מסוף קריית שרת-חולון<->עתידים-תל אביב יפו-21,24830,24830,0,0,164.52618777945395,358.0,368.164
13429,25274,271,12271-2-#,מסוף קריית שרת-חולון<->אוניברסיטה איצטדיון-תל אביב יפו-2#,25380,25380,0,0,164.52618777945395,358.0,368.164
13428,25273,71,16071-1-#,קריית חינוך-תל אביב יפו<->דוד סחרוב/אברהם בר-ראשון לציון-1#,57180,57180,0,0,151.29990675424213,199.0,241.111
