stop_id,station_id,station_distance
18990,37382,52164.81578709885
18991,37382,53689.748374322
18992,37382,53434.606614378026
18993,37382,54097.80596374554
18994,37390,55839.728878606984
18995,37390,53600.75956054392
18996,37390,59267.71819050986
18999,37384,60341.46547378723
19002,37382,53280.650695169476
19003,37382,56213.37206831387
19004,37382,56489.37370633419
19006,37386,17531.81913312417
19009,37390,16991.44987212671
19010,37382,57853.894597332
19011,37382,58229.49646259982
19012,37384,30542.59800862131
19013,37384,30756.799911278307
19014,37384,30388.388437269823
19015,37384,30905.06219167395
19018,37384,30714.848790764914
19019,37384,31040.93181315019
19022,37384,30829.777141648927
19023,37384,30910.565250087377
19026,37384,30508.5394975596
19028,37384,30486.497398033538
19030,37384,30097.849822545413
19031,37384,29970.830826525806
19033,37384,30328.72095083186
19034,37384,30434.121071251422
19035,37384,30549.320007769125
19036,37384,30469.39525940254
19037,37384,30819.9012657382
19038,37386,21899.78588358617
19039,37386,21505.333973444056
19040,37386,21863.319938113804
19043,37386,17917.276181154997
19044,37386,17339.34236856368
19046,37386,15000.651850804637
19048,37386,13790.286234524587
19050,37386,21808.780110812346
19053,37386,21735.67465343544
19054,37386,21739.782957138268
19055,37386,21515.614699793572
19057,37382,56574.10061876769
19060,37386,21747.016240942146
19061,37386,21377.821692827772
19065,37386,21830.137053710187
19068,37384,27454.775349937652
19069,37382,37197.962993134126
19071,37384,19291.389465549128
19072,37384,19958.54849958041
19073,37390,17615.115132840114
19074,37390,31523.12105337061
19075,37384,30663.469215206318
19078,37390,26167.649562662158
19081,37384,20489.114305068175
19083,37386,22385.051200476682
19086,37386,22285.679335081117
19087,37390,4559.8779304018535
19089,37390,28305.20943491871
19090,37390,28361.479580673033
19092,37386,15879.474973588383
19093,37386,25735.821679973447
19095,37386,14963.375375644875
19099,37384,27739.956488773467
19110,37386,17118.454568061436
19112,37386,17257.330411780895
19113,37386,17036.270698943674
19118,37386,18509.747414821428
19119,37386,18685.408724695866
19121,37386,19188.277507236206
19122,37386,18805.302586092508
19123,37386,18481.9631768601
19126,37386,18088.702954648314
19127,37386,17976.055717402327
19128,37386,18620.75266101629
19129,37386,19227.3893031826
19132,37382,56268.70160099624
19133,37386,14003.35921137202
19134,37386,15849.207220969032
19136,37386,13895.122349110557
19139,37386,15854.20461727603
19147,37386,18277.15785932944
19155,37386,18441.079260729275
19161,37390,16012.110364878194
19162,37390,16306.955021903215
19163,37390,11548.114307742448
19165,37390,15960.296244632342
19166,37390,16319.805297606516
19167,37390,16633.420169146113
19168,37390,16533.910975289313
19169,37390,16582.01630784164
19170,37390,16631.996778141318
19171,37390,18150.87372140306
19172,37390,17732.004752981793
19173,37390,17326.335974334135
19175,37390,17987.054614251058
19177,37390,17187.91409717126
19178,37390,17317.553891592834
19182,37390,18022.46664770447
19183,37390,18194.53964303244
19187,37384,30850.5934581036
19188,37384,30842.140515910643
19189,37384,30749.752416410916
19190,37384,30606.253369904938
19191,37384,30411.887116692382
19192,37384,30417.715952283135
19193,37384,30431.665787916612
19195,37384,30951.08509006554
19196,37384,30970.551697727187
19199,37384,31026.229580546427
19200,37384,31008.525674239187
19201,37384,30610.80004662417
19202,37384,30773.21297741194
19203,37384,30338.779091628334
19205,37384,30601.1726597507
19206,37384,30956.50832281891
19207,37384,30812.300765975695
19210,37384,30532.65577204693
19213,37384,30940.18876303323
19214,37384,30240.303523120638
19215,37384,29834.411398207103
19216,37384,30674.42534269376
19217,37384,30447.347997543988
19218,37384,30153.743276051555
19219,37384,29961.035078055982
19220,37384,29857.763880292885
19221,37384,30253.268156732865
19225,37384,30997.885548368224
19227,37384,30763.642235688345
19229,37384,30958.528732875664
19234,37384,30584.283611832998
19235,37384,30639.310899382555
19239,37384,29994.259320950376
19240,37384,30116.96674938875
19241,37384,30260.27168370645
19242,37384,30122.180451725704
19243,37384,30666.512465947908
19245,37384,30056.893385015974
19247,37384,30900.035606565376
19248,37384,31052.934750068118
19249,37384,30897.79800920994
19250,37384,30297.379108038112
19251,37384,30679.79302295858
19252,37384,25630.97392331666
19253,37384,25308.498264825957
19255,37384,23673.887191479822
19257,37384,20218.72611031929
19259,37384,26656.417838167905
19260,37384,26643.205482596593
19261,37384,31066.2899736138
19263,37390,10381.22124235097
19264,37386,27358.33018695589
19265,37384,31025.12800138838
19268,37390,27170.515675365892
19270,37386,15241.50746020105
19272,37386,13916.226664250107
19276,37384,15078.136273519447
19277,37384,14789.269471936706
19278,37384,13354.687725911997
19280,37390,24168.66911140176
19281,37384,14962.103425489833
19283,37392,26416.48935134371
19284,37384,14723.82942003058
19285,37384,13279.534891238929
19286,37390,13771.245697185543
19288,37384,13649.866704048547
19290,37390,11567.481116991697
19291,37390,12161.165465639104
19292,37390,8520.46785340073
19293,37390,9648.12065658282
19294,37390,12275.035005071559
19295,37390,10238.596099643342
19296,37390,12747.996952485404
19298,37390,12540.839896485371
19299,37390,12903.28510000147
19301,37390,12781.385358979167
19303,37390,12588.615545018374
19304,37384,13562.803658632149
19306,37392,24532.05787360675
19307,37390,13771.997466880577
19308,37390,11637.946109092456
19309,37390,11911.233225502361
19310,37390,12280.01527742867
19312,37390,11899.08553406864
19314,37390,11653.942417359669
19315,37390,10979.098655491982
19316,37390,7699.65859929538
19317,37390,7890.247719783995
19318,37390,7916.206354821265
19319,37390,7740.438680501631
19320,37390,8575.924454741564
19321,37390,9763.028874726155
19322,37390,10345.459360248922
19323,37390,10992.994093603855
19324,37390,11263.807468745237
19325,37390,12287.386542784097
19326,37390,12165.791622391744
19328,37384,17594.814494709153
19329,37390,27633.287119762535
19330,37390,18185.407128037492
19331,37384,16618.74060525602
19332,37384,22745.955338419342
19335,37384,13435.225107991235
19336,37384,13506.226846614252
19337,37390,23928.554723067136
19338,37384,13303.577206411925
19339,37384,13301.00236811731
19340,37384,13129.71913345525
19342,37390,10382.266076440572
19343,37390,10312.405977109274
19344,37384,10590.264650535315
19345,37384,13139.711359186753
19349,37384,13405.984146776877
19350,37384,16733.386360866803
19351,37384,17676.99086953822
19352,37390,18346.09223365332
19353,37384,18808.79638548336
19354,37390,26483.201129583787
19355,37384,22704.90091255295
19357,37390,27559.579393828666
19358,37384,22197.34912726902
19359,37386,25851.549851043594
19360,37384,21101.850869567053
19361,37384,20707.7529708219
19362,37386,25454.518154345384
19363,37384,20531.363038123185
19364,37386,25088.5723005027
19365,37386,24962.272933623968
19366,37386,25130.18379525597
19367,37386,25179.552082822785
19368,37386,25409.620936895386
19369,37386,24679.36340476949
19371,37386,24944.146537850145
19372,37386,24977.11326674348
19373,37386,24902.817673689096
19374,37384,20563.43617949278
19375,37384,20496.069512478956
19376,37384,20626.37183215743
19377,37384,21017.072314787598
19378,37384,21397.912682867685
19379,37384,22158.568551443484
19380,37386,26213.534617007233
19381,37384,22489.723183583974
19383,37392,25910.543063676585
19384,37390,31549.460591572548
19385,37390,27870.263554680725
19386,37392,27659.56316337617
19388,37392,27654.210754259762
19389,37390,27844.458730955794
19391,37386,27382.171696707814
19392,37392,25888.662493738855
19393,37386,27395.113038193813
19394,37390,27708.646381323364
19395,37392,27502.122456168312
19396,37386,25600.227775288386
19398,37386,25756.17292481678
19399,37386,24479.89149128124
19400,37386,25142.183642511754
19401,37386,23737.59466152554
19402,37386,23836.7629322998
19403,37390,26065.261283453474
19404,37390,26029.260935233237
19405,37390,26726.872442948348
19406,37386,23940.984548737688
19407,37386,23902.329854456173
19408,37386,23688.288062509
19409,37386,23832.671728839592
19410,37386,23730.07498122592
19411,37390,26922.27554878009
19412,37386,24166.795282206025
19413,37390,26300.673061192116
19414,37386,24784.98363698408
19415,37390,24464.919053713496
19416,37390,24476.607828245487
19417,37390,27310.332833315886
19418,37390,26767.871847240753
19419,37390,27589.77085285774
19420,37390,27446.986431203622
19421,37390,27415.483210796207
19422,37386,27706.370803201167
19423,37386,27861.243867350866
19424,37386,27606.345360601503
19425,37390,27583.5336029608
19426,37386,25689.15512310348
19427,37390,26856.871021519426
19428,37390,26286.51762324721
19429,37390,26731.29570344011
19431,37390,26759.88853493594
19432,37390,26976.727561356758
19433,37386,24472.704904182992
19434,37386,25397.741730542806
19435,37386,24804.780158167894
19436,37386,25766.32463539058
19437,37384,27501.434543487892
19438,37384,19570.003892068467
19439,37384,19242.78496614195
19440,37384,18873.943821341785
19441,37384,18748.201574191888
19442,37384,19076.27234174644
19443,37384,19393.228116478636
19444,37382,56024.85971135378
19445,37384,66309.00591427393
19446,37384,66894.64230640896
19447,37384,67801.5239436781
19449,37382,66231.57130377518
19450,37382,65852.26958427811
19452,37382,68532.04403173113
19453,37382,41130.72851819962
19454,37374,16026.569193060826
19455,37374,15822.624256540385
19456,37374,15753.879134244387
19457,37374,16028.902502351984
19458,37374,16032.892090113673
19459,37374,16161.203201244354
19460,37374,16651.33688940938
19461,37374,16662.851009762544
19462,37374,17095.308835930304
19463,37374,17296.914624821726
19465,37374,17303.902805159727
19466,37374,17370.172741344624
19467,37386,23383.489706989876
19468,37386,22876.564121424486
19469,37392,27035.836634456668
19471,37384,20249.54675673915
19472,37384,20392.097143663734
19473,37384,20495.092034700836
19474,37384,20742.005687657867
19476,37382,41874.4110858089
19477,37382,42494.88990978349
19478,37382,41686.08558732592
19479,37382,48577.54407511834
19480,37382,48542.06970483896
19483,37382,48909.896157717354
19484,37382,48763.56611274604
19485,37382,48598.93565669625
19486,37382,49112.9648799632
19487,37382,49766.38582933076
19488,37386,17628.462891395364
19489,37382,49614.766510007066
19491,37382,49630.31403535147
19493,37382,50189.95897247231
19494,37382,49883.23202919876
19495,37382,50547.79750366842
19496,37382,50991.737077581376
19497,37382,49579.70619686986
19500,37382,49835.26245262404
19501,37390,42049.56625621577
19502,37390,41873.67844886122
19503,37390,42174.58569242066
19504,37390,42102.26979343526
19505,37390,42645.04053827597
19507,37390,42851.45811940356
19512,37390,44111.99011204308
19513,37390,44179.30922164641
19514,37390,44172.54331100426
19515,37386,26285.778509294523
19516,37392,26467.67478157697
19517,37390,25041.673343298186
19518,37392,25925.559676764624
19519,37386,26221.906490366662
19520,37386,25833.286012863802
19522,37384,1020.0303737864463
19523,37384,876.7031164004061
19524,37384,938.8338009466349
19525,37384,440.1809428948796
19526,37384,810.9055122536934
19527,37384,828.7207097422397
19528,37384,721.1714543618574
19529,37384,679.911969553085
19530,37384,1351.6368154584734
19531,37384,644.6571508610508
19532,37384,911.0481424589555
19534,37384,993.5935813205749
19535,37384,887.4119177066342
19536,37384,1187.7435401149178
19537,37384,1456.9412486970584
19538,37386,31237.22377612773
19539,37386,30890.113708387937
19540,37386,30666.052758215308
19541,37386,32038.015728064314
19542,37386,32125.413337745176
19543,37382,37315.13502479799
19544,37382,37371.04107520423
19545,37390,11060.493448163674
19546,37390,10678.813162731567
19547,37390,10261.319002772108
19549,37390,10264.778511555804
19550,37390,10613.98184467852
19551,37390,10849.026120371174
19552,37390,10032.913243788977
19553,37390,9873.828657931088
19554,37390,9625.2963655974
19555,37390,9433.564826683094
19556,37390,9119.928900122972
19557,37382,869.2623629727971
19558,37382,1044.5628708227773
19560,37382,1869.4479249956357
19561,37370,51401.81160873289
19565,37390,18271.115682958065
19566,37384,890.7153415507398
19567,37386,7087.055664304678
19568,37384,5411.4251048942415
19569,37384,4684.162475460411
19570,37384,3795.7183403506606
19571,37388,14984.951272550432
19572,37388,13791.138019565424
19573,37386,12363.24568214023
19574,37386,12301.282458167412
19575,37390,11807.754587744095
19576,37390,7747.514002102927
19577,37390,9353.070025145531
19578,37390,11358.171631661593
19579,37390,10535.971875059926
19580,37390,9320.302397879706
19581,37384,8100.067763839922
19582,37382,5527.924043335726
19583,37382,5518.552586210941
19584,37382,5810.682085918478
19585,37382,4278.590983625072
19586,37382,4253.390093288555
19587,37382,4453.779513812268
19588,37382,4303.850000058103
19589,37386,22725.611298943455
19590,37384,15408.403548808656
19592,37390,34149.08898791327
19593,37390,34141.3193825286
19594,37390,32949.54855396364
19596,37390,32943.873005484325
19597,37390,32822.34237385926
19598,37390,32224.814023344246
19599,37390,32881.73342244626
19602,37386,53299.12302504301
19603,37386,52786.58232971524
19606,37390,46790.097737682336
19608,37390,46480.62709419504
19611,37390,48906.06698610824
19615,37386,25514.82259211314
19616,37386,25700.55159952252
19617,37390,29142.014898946203
19618,37390,28852.47796194598
19619,37390,28767.72888759644
19620,37390,28875.26991423332
19621,37390,29235.663823862433
19622,37390,28805.92253078027
19623,37390,28756.578144077277
19624,37390,28865.21232570399
19625,37390,29508.17134117831
19626,37386,26583.751381543432
19627,37390,26177.213105923787
19628,37390,26124.00004711894
19629,37390,25706.389562340504
19630,37390,25087.466168726667
19631,37390,25082.106260662094
19632,37390,25701.511769024502
19633,37390,26115.979773081384
19634,37390,26168.660297397197
19635,37382,46600.784152939625
19636,37390,23256.620280138337
19637,37390,23133.994553422508
19638,37390,22977.57187854291
19639,37390,22746.702531716302
19640,37390,22440.004602846093
19642,37390,23763.268631238385
19643,37390,23859.139156812664
19644,37390,24095.5582890237
19645,37390,24596.043040720273
19646,37390,24590.838601682917
19647,37390,24208.81802684295
19648,37390,24126.79257587002
19649,37390,23723.353100500917
19651,37390,22463.153031133064
19652,37390,22603.625667258606
19653,37390,22932.867012855066
19654,37390,22996.214399865454
19655,37390,23152.684236377776
19656,37390,29284.94156622159
19657,37390,28860.80294537346
19658,37390,28305.045852543848
